simTimestamp; umbergerTotal_m0; umbergerTotal_m1; umbergerTotal_m2; umbergerTotal_m3; umbergerTotal_m4; umbergerTotal_m5 
27.992; 0.004078788; 0.00418426374951; 0.004078788; 0.00493716446908; 0.00437919507255; 0.00445553245123
27.993; 0.00407878799999; 0.00407878799999; 0.00407878799999; 0.00493860657066; 0.00430318546864; 0.00448701940938
27.994; 0.004078788; 0.004078788; 0.004078788; 0.00493969854498; 0.00454463166138; 0.00451946705255
27.995; 0.0061745459703; 0.004078788; 0.004078788; 0.00494041100068; 0.00466346894696; 0.00454005550878
27.996; 0.0136255651698; 0.00407878799999; 0.00411641472179; 0.00493998418128; 0.00464149068818; 0.00456027391775
27.997; 0.020444072702; 0.00410652749643; 0.00425031436019; 0.00493771264437; 0.00431487741127; 0.00457599900599
27.998; 0.026755158521; 0.00418309111055; 0.00430135109238; 0.00493335107968; 0.00431270198596; 0.00458854728767
27.999; 0.0331775058602; 0.00417359486543; 0.00422119021094; 0.00492600614391; 0.00430716209278; 0.00459973230879
28.0; 0.037752931157; 0.00429072702399; 0.00432291323367; 0.00491753661238; 0.0043083929994; 0.00460686278281
28.001; 0.0423386665507; 0.0043741809336; 0.00439658353733; 0.00490450947136; 0.00435052374137; 0.00461337349551
28.002; 0.0457231765271; 0.00443819043575; 0.00445439078349; 0.00488997307485; 0.00462680759624; 0.00461792017646
28.003; 0.0493577089701; 0.00449998756692; 0.00450919472902; 0.00486598574199; 0.00438985150793; 0.00462273297292
28.004; 0.05232084765; 0.00453314723793; 0.00453774354439; 0.00483893574601; 0.00470327126902; 0.00462680185616
28.005; 0.0546675862526; 0.00455710201239; 0.00456241145433; 0.00480744906215; 0.0046998571229; 0.00463037229064
28.006; 0.056449458726; 0.00460045428646; 0.00460581795116; 0.00477122222285; 0.00467420452314; 0.0046336258766
28.007; 0.0587078048639; 0.00463989970769; 0.00464099854675; 0.00473033055937; 0.0046426852734; 0.0046366906983
28.008; 0.0660822436077; 0.00466541350651; 0.00466048657438; 0.00468510055184; 0.00466448168378; 0.00464091832553
28.009; 0.0742485352811; 0.00467474795809; 0.00466530815692; 0.00464861360843; 0.00467424306421; 0.00464951217049
28.01; 0.0822687468142; 0.00467339196677; 0.00466281512907; 0.00460593129913; 0.00467614597778; 0.0046584048407
28.011; 0.0899942419607; 0.00466828338268; 0.00465818446063; 0.00451205045866; 0.00468363126525; 0.0046676419173
28.012; 0.0972957775416; 0.00466239103187; 0.00465289270293; 0.00441491560117; 0.0046873229194; 0.00467739191327
28.013; 0.104067739281; 0.00465632947277; 0.00464736796382; 0.00437922644797; 0.00469104443308; 0.00468773767594
28.014; 0.110231515487; 0.00465032413029; 0.00464187579669; 0.00435453806164; 0.00469330235441; 0.00469868539837
28.015; 0.115737050121; 0.00464454764963; 0.00463658906831; 0.00433659918252; 0.00469449372121; 0.00471017522707
28.016; 0.120562563481; 0.00463911466529; 0.00463161442768; 0.0043245660419; 0.0046946923504; 0.0047220939771
28.017; 0.124712108861; 0.00463409484606; 0.00462701642107; 0.00431781631113; 0.00469396707919; 0.00473428886588
28.018; 0.128211233202; 0.00462952940091; 0.00462283352153; 0.00431582720899; 0.00469235334398; 0.00474658146479
28.019; 0.131101379248; 0.00462544289197; 0.00461908890825; 0.00431814454206; 0.00468984597283; 0.00475878107681
28.02; 0.133433850738; 0.00462185132534; 0.00461579783769; 0.00432437060389; 0.00468639877036; 0.00477069680497
28.021; 0.135262583273; 0.00461882075663; 0.00461302965816; 0.00433447061532; 0.00468189314397; 0.00478214077694
28.022; 0.136607284443; 0.00461717027101; 0.00461158867981; 0.00435178249215; 0.00467574922904; 0.00479279435476
28.023; 0.137446523191; 0.00461717154057; 0.0046116289313; 0.00437570972781; 0.00466773591245; 0.00480223479565
28.024; 0.13779385227; 0.00461838961135; 0.00461278045383; 0.00440377115188; 0.00465821547021; 0.00481031862905
28.025; 0.137674779685; 0.00462070322118; 0.00461493134258; 0.0044347267888; 0.00464801839367; 0.0048170482001
28.026; 0.137115154533; 0.0046239650618; 0.00461794582752; 0.00446727655388; 0.00463783181768; 0.00482250085599
28.027; 0.136139119801; 0.00462800586097; 0.00462166787031; 0.00450005343772; 0.00462784327282; 0.00482679918714
28.028; 0.134768210629; 0.00463263802681; 0.00462592449784; 0.00453164061813; 0.00461821328009; 0.00483008387778
28.029; 0.133021294241; 0.00463765946195; 0.0046305292767; 0.00456063404449; 0.00460908954534; 0.00483249228101
28.03; 0.130915049474; 0.00464285778806; 0.00463528614991; 0.00458575511955; 0.00460677213859; 0.00483414329758
28.031; 0.128464726945; 0.00464801505128; 0.00463999369305; 0.0046059955614; 0.00460490593981; 0.00483512751518
28.032; 0.125684990495; 0.00465291282949; 0.00464444972657; 0.00462335022466; 0.00460328190963; 0.00483550104345
28.033; 0.122590694188; 0.00465733752126; 0.00464845609106; 0.00465692391503; 0.00460207811605; 0.00483528166126
28.034; 0.119197488936; 0.0046610855056; 0.00465182331531; 0.00469043187087; 0.00460099785257; 0.00483444629996
28.035; 0.115522197967; 0.0046639675449; 0.00465437457641; 0.00471805071636; 0.00460053688008; 0.00483292935858
28.036; 0.111582958391; 0.0046658119497; 0.00465594853412; 0.00473950863246; 0.00459979814563; 0.00483062176815
28.037; 0.107399106006; 0.00466646621628; 0.00465640074427; 0.00475552503651; 0.00460028484048; 0.00482737070678
28.038; 0.102990818427; 0.00466579653962; 0.00465560305751; 0.00476724289621; 0.0045993446575; 0.00482298008845
